Data from series

IDB. Tasa de Fecundidad (nacidos por mil mujeres) Andalucía VALOR.
Series	IDB47190
Periodicity	Anual
Unit	Nacimientos por 1000 mujeres
DATA
PERIOD	VALUE	DATA TYPE	NOTE
1976	84,214329	Definitivo	
1975	82,985599	Definitivo	

IDB. Tasa de Fecundidad (nacidos por mil mujeres) Extremadura VALOR.
Series	IDB47369
Periodicity	Anual
Unit	Nacimientos por 1000 mujeres
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2016	36,686486	Definitivo	
2015	36,376582	Definitivo	
2014	36,719472	Definitivo	
2013	34,913722	Definitivo	
2012	36,428744	Definitivo	
2011	37,966228	Definitivo	
2010	38,405307	Definitivo	
2009	38,840437	Definitivo	
2008	40,323000	Definitivo	
2007	37,523475	Definitivo	
2006	38,272463	Definitivo	
2005	38,020291	Definitivo	
2004	37,941736	Definitivo	
2003	38,419693	Definitivo	
2002	37,938330	Definitivo	
2001	38,478521	Definitivo	
2000	39,441051	Definitivo	
1999	39,288961	Definitivo	
1998	39,347508	Definitivo	
1997	40,481893	Definitivo	
1996	41,606177	Definitivo	
1995	42,979762	Definitivo	
1994	44,989795	Definitivo	
1993	47,244584	Definitivo	
1992	49,875332	Definitivo	
1991	51,159884	Definitivo	
1990	51,954243	Definitivo	
1989	54,502415	Definitivo	
1988	57,348149	Definitivo	
1987	58,956735	Definitivo	
1986	59,447842	Definitivo	
1985	59,222448	Definitivo	
1984	61,293288	Definitivo	
1983	63,846739	Definitivo	
1982	66,404512	Definitivo	
1981	65,042049	Definitivo	
1980	67,061627	Definitivo	
1979	64,870207	Definitivo	
1978	64,745071	Definitivo	
1977	63,124218	Definitivo	
1976	64,866306	Definitivo	
1975	63,630802	Definitivo	

IDB. Tasa de Fecundidad (nacidos por mil mujeres) Galicia VALOR.
Series	IDB47372
Periodicity	Anual
Unit	Nacimientos por 1000 mujeres
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2016	33,048773	Definitivo	
2015	33,022944	Definitivo	
2014	32,700330	Definitivo	
2013	32,208620	Definitivo	
2012	33,776708	Definitivo	
2011	34,045773	Definitivo	
2010	34,277395	Definitivo	
2009	34,609459	Definitivo	
2008	35,304930	Definitivo	
2007	32,981778	Definitivo	
2006	32,305478	Definitivo	
2005	31,712168	Definitivo	
2004	30,949206	Definitivo	
2003	30,554354	Definitivo	
2002	28,850559	Definitivo	
2001	28,839032	Definitivo	
2000	28,824095	Definitivo	
1999	27,799699	Definitivo	
1998	27,367342	Definitivo	
1997	27,571917	Definitivo	
1996	27,484243	Definitivo	
1995	27,838795	Definitivo	
1994	29,274699	Definitivo	
1993	31,874303	Definitivo	
1992	32,695469	Definitivo	
1991	33,529636	Definitivo	
1990	34,644100	Definitivo	
1989	36,514036	Definitivo	
1988	38,250067	Definitivo	
1987	40,348095	Definitivo	
1986	40,828601	Definitivo	
1985	44,145728	Definitivo	
1984	47,234045	Definitivo	
