Data from series

EPA. Tasa de paro (%)
Series	EPA87208
Periodicity	Trimestral
Unit	Tasas
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2017T1	14,07	Definitivo	
2016T4	12,89	Definitivo	
2016T3	12,53	Definitivo	
2016T2	15,31	Definitivo	
2016T1	18,90	Definitivo	
2015T4	17,71	Definitivo	
2015T3	16,19	Definitivo	
2015T2	18,15	Definitivo	
2015T1	18,54	Definitivo	
2014T4	18,42	Definitivo	
2014T3	19,04	Definitivo	
2014T2	19,26	Definitivo	
2014T1	20,95	Definitivo	
2013T4	19,81	Definitivo	
2013T3	18,84	Definitivo	
2013T2	22,28	Definitivo	
2013T1	20,86	Definitivo	
2012T4	19,19	Definitivo	
2012T3	15,79	Definitivo	
2012T2	17,42	Definitivo	
2012T1	18,77	Definitivo	
2011T4	15,92	Definitivo	
2011T3	14,13	Definitivo	
2011T2	14,88	Definitivo	
2011T1	16,27	Definitivo	
2010T4	14,67	Definitivo	
2010T3	12,07	Definitivo	
2010T2	13,73	Definitivo	
2010T1	14,33	Definitivo	
2009T4	12,70	Definitivo	
2009T3	11,06	Definitivo	
2009T2	11,67	Definitivo	
2009T1	12,57	Definitivo	
2008T4	8,81	Definitivo	
2008T3	6,32	Definitivo	
2008T2	7,10	Definitivo	
2008T1	6,41	Definitivo	
2007T4	4,72	Definitivo	
2007T3	5,61	Definitivo	
2007T2	6,41	Definitivo	
2007T1	7,11	Definitivo	
2006T4	5,87	Definitivo	
2006T3	6,40	Definitivo	
2006T2	6,53	Definitivo	
2006T1	7,06	Definitivo	
2005T4	8,01	Definitivo	
2005T3	7,07	Definitivo	
2005T2	9,11	Definitivo	
2005T1	9,83	Definitivo	
2004T4	11,10	Definitivo	
2004T3	9,16	Definitivo	
2004T2	10,55	Definitivo	
2004T1	11,44	Definitivo	
2003T4	10,42	Definitivo	
2003T3	10,86	Definitivo	
2003T2	10,29	Definitivo	
2003T1	10,07	Definitivo	
2002T4	10,58	Definitivo	
2002T3	10,25	Definitivo	
2002T2	9,73	Definitivo	
2002T1	9,54	Definitivo	

EPA. Tasa de paro (%)
Series	EPA87178
Periodicity	Trimestral
Unit	Tasas
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2018T1	13,91	Definitivo	
2017T4	13,71	Definitivo	
2017T3	13,02	Definitivo	
2017T2	14,45	Definitivo	
2017T1	15,13	Definitivo	
2016T4	14,81	Definitivo	
2016T3	13,91	Definitivo	
2016T2	16,25	Definitivo	
2016T1	18,33	Definitivo	
2015T4	17,58	Definitivo	
2015T3	16,59	Definitivo	
2015T2	18,49	Definitivo	
2015T1	20,38	Definitivo	
2014T4	20,28	Definitivo	
2014T3	19,40	Definitivo	
2014T2	21,17	Definitivo	
2014T1	22,21	Definitivo	
2013T4	22,02	Definitivo	
2013T3	20,91	Definitivo	
2013T2	21,34	Definitivo	
2013T1	22,72	Definitivo	
2012T4	20,74	Definitivo	
2012T3	19,23	Definitivo	
2012T2	19,82	Definitivo	
2012T1	19,41	Definitivo	
2011T4	17,21	Definitivo	
2011T3	16,24	Definitivo	
2011T2	16,51	Definitivo	
2011T1	17,51	Definitivo	
2010T4	15,78	Definitivo	
2010T3	15,20	Definitivo	
2010T2	16,38	Definitivo	
2010T1	15,83	Definitivo	
2009T4	14,21	Definitivo	
2009T3	13,17	Definitivo	
2009T2	14,40	Definitivo	
2009T1	14,12	Definitivo	
2008T4	11,40	Definitivo	
2008T3	9,47	Definitivo	
2008T2	9,36	Definitivo	
2008T1	8,22	Definitivo	
2007T4	6,94	Definitivo	
2007T3	7,00	Definitivo	
2007T2	7,21	Definitivo	
2007T1	7,38	Definitivo	
2006T4	7,58	Definitivo	
2006T3	7,52	Definitivo	
2006T2	8,24	Definitivo	
2006T1	9,14	Definitivo	
2005T4	8,53	Definitivo	
2005T3	7,68	Definitivo	
2005T2	8,65	Definitivo	
2005T1	10,15	Definitivo	
2004T4	10,48	Definitivo	
2004T3	9,77	Definitivo	
2004T2	10,97	Definitivo	
2004T1	11,61	Definitivo	
2003T4	11,02	Definitivo	
2003T3	10,83	Definitivo	
2003T2	11,17	Definitivo	
2003T1	11,39	Definitivo	
2002T4	10,15	Definitivo	
2002T3	10,23	Definitivo	
2002T2	10,65	Definitivo	
2002T1	10,83	Definitivo	

EPA. Tasa de paro (%)
Series	EPA87173
Periodicity	Trimestral
Unit	Tasas
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2018T1	20,68	Definitivo	
2017T4	19,74	Definitivo	
2017T3	18,60	Definitivo	
2017T2	22,24	Definitivo	
2017T1	22,48	Definitivo	
2016T4	22,14	Definitivo	
2016T3	22,67	Definitivo	
2016T2	23,93	Definitivo	
2016T1	25,45	Definitivo	
2015T4	24,97	Definitivo	
2015T3	24,72	Definitivo	
2015T2	27,00	Definitivo	
2015T1	28,69	Definitivo	
2014T4	28,50	Definitivo	
