Data from series

IDB. Tasa Bruta de Natalidad (nacidos por mil habitantes)
Series	IDB37107
Periodicity	Anual
Unit	Nacidos por mil habitantes
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2003	9,945694	Definitivo	
2002	9,628059	Definitivo	
2001	9,561506	Definitivo	
2000	9,573854	Definitivo	
1999	9,644333	Definitivo	
1998	9,428066	Definitivo	
1997	9,747561	Definitivo	
1996	9,782827	Definitivo	
1995	10,169393	Definitivo	
1994	10,459511	Definitivo	
1993	10,749723	Definitivo	
1992	11,252574	Definitivo	
1991	11,270015	Definitivo	
1990	11,524552	Definitivo	
1989	11,791397	Definitivo	
1988	11,746900	Definitivo	
1987	11,983071	Definitivo	
1986	12,175547	Definitivo	
1985	12,332800	Definitivo	
1984	12,914911	Definitivo	
1983	13,176034	Definitivo	
1982	13,777806	Definitivo	
1981	14,012177	Definitivo	
1980	14,222172	Definitivo	
1979	14,491494	Definitivo	
1978	15,067362	Definitivo	
1977	14,843267	Definitivo	
1976	15,553277	Definitivo	
1975	15,196514	Definitivo	

IDB. Tasa Bruta de Natalidad (nacidos por mil habitantes)
Series	IDB37115
Periodicity	Anual
Unit	Nacidos por mil habitantes
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2016	9,291134	Definitivo	
2015	9,525268	Definitivo	
2014	9,674711	Definitivo	
2013	9,617826	Definitivo	
2012	10,330068	Definitivo	
2011	10,827124	Definitivo	
2010	11,283282	Definitivo	
2009	11,440968	Definitivo	
2008	12,098102	Definitivo	
2007	11,619602	Definitivo	
2006	11,629744	Definitivo	
2005	11,486690	Definitivo	
2004	11,348424	Definitivo	
2003	11,027743	Definitivo	
2002	10,594246	Definitivo	
2001	10,279854	Definitivo	
2000	10,132639	Definitivo	
1999	9,510747	Definitivo	
1998	9,100921	Definitivo	
1997	9,149558	Definitivo	
1996	8,854278	Definitivo	
1995	8,785518	Definitivo	
1994	8,889203	Definitivo	
1993	9,148377	Definitivo	
1992	9,452100	Definitivo	
1991	9,316854	Definitivo	
1990	9,369755	Definitivo	
1989	9,429983	Definitivo	
1988	9,591153	Definitivo	
1987	9,649180	Definitivo	
