Data from series

EPA. Ocupados (miles de personas)
Series	EPA2856
Periodicity	Trimestral
Unit	Personas
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2015T3	555,3	Definitivo	
2015T2	525,8	Definitivo	
2015T1	455,9	Definitivo	
2014T4	478,5	Definitivo	
2014T3	532,7	Definitivo	
2014T2	501,8	Definitivo	
2014T1	418,5	Definitivo	
2013T4	454,8	Definitivo	
2013T3	522,4	Definitivo	
2013T2	496,7	Definitivo	
2013T1	429,5	Definitivo	
2012T4	456,3	Definitivo	
2012T3	513,9	Definitivo	
2012T2	489,0	Definitivo	
2012T1	428,2	Definitivo	
2011T4	437,9	Definitivo	
2011T3	510,8	Definitivo	
2011T2	480,9	Definitivo	
2011T1	430,7	Definitivo	
2010T4	457,8	Definitivo	
2010T3	514,6	Definitivo	
2010T2	493,3	Definitivo	
2010T1	448,0	Definitivo	
2009T4	469,7	Definitivo	
2009T3	522,1	Definitivo	
2009T2	491,6	Definitivo	
2009T1	453,8	Definitivo	
2008T4	501,0	Definitivo	
2008T3	537,9	Definitivo	
2008T2	528,5	Definitivo	
2008T1	486,6	Definitivo	
2007T4	498,6	Definitivo	
2007T3	541,3	Definitivo	
2007T2	525,9	Definitivo	
2007T1	473,1	Definitivo	
2006T4	492,4	Definitivo	
2006T3	529,2	Definitivo	
2006T2	505,0	Definitivo	
2006T1	452,5	Definitivo	
2005T4	454,6	Definitivo	
2005T3	497,7	Definitivo	
2005T2	481,0	Definitivo	
2005T1	424,9	Definitivo	
2004T4	442,5	Definitivo	
2004T3	469,8	Definitivo	
2004T2	446,4	Definitivo	
2004T1	405,1	Definitivo	
2003T4	419,8	Definitivo	
2003T3	451,7	Definitivo	
2003T2	429,4	Definitivo	
2003T1	388,4	Definitivo	
2002T4	403,4	Definitivo	
2002T3	432,7	Definitivo	
2002T2	407,9	Definitivo	
2002T1	377,1	Definitivo	

EPA. Ocupados (miles de personas)
Series	EPA2836
Periodicity	Trimestral
Unit	Personas
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2018T1	879,5	Definitivo	
2017T4	871,8	Definitivo	
2017T3	855,2	Definitivo	
2017T2	828,6	Definitivo	
2017T1	809,7	Definitivo	
2016T4	826,3	Definitivo	
2016T3	815,5	Definitivo	
2016T2	799,9	Definitivo	
2016T1	811,8	Definitivo	
2015T4	813,3	Definitivo	
2015T3	793,5	Definitivo	
2015T2	774,2	Definitivo	
2015T1	771,5	Definitivo	
2014T4	758,7	Definitivo	
2014T3	723,9	Definitivo	
2014T2	735,1	Definitivo	
2014T1	737,6	Definitivo	
2013T4	738,7	Definitivo	
2013T3	719,8	Definitivo	
2013T2	725,0	Definitivo	
2013T1	735,2	Definitivo	
2012T4	741,8	Definitivo	
2012T3	738,7	Definitivo	
2012T2	741,0	Definitivo	
2012T1	752,5	Definitivo	
2011T4	756,9	Definitivo	
2011T3	774,9	Definitivo	
2011T2	772,4	Definitivo	
2011T1	770,5	Definitivo	
2010T4	758,1	Definitivo	
2010T3	756,7	Definitivo	
2010T2	744,6	Definitivo	
2010T1	767,9	Definitivo	
2009T4	779,7	Definitivo	
2009T3	781,8	Definitivo	
2009T2	765,4	Definitivo	
2009T1	772,9	Definitivo	
2008T4	810,9	Definitivo	
