Year	Province	Immigrant Stock	Entity Effect	1 features	2 features	3 features	4 features	5 features	6 features	7 features
2004	Extremadura	8706.0	9054.580031216634	8298.156357449527	8109.196862973439	7953.647159700647	7948.557164145307	8018.527857252257	8199.815648891092	8183.861216074111
2004	Galicia	4511.0	4385.837953714814	4657.16122463195	4638.868521649072	4481.3580548340915	4482.2692409417705	4514.200237452546	4462.625609188889	4478.007717741717
2004	Illes Balears	24041.0	23475.399677482565	22607.10534282782	22451.559583813367	22665.45287723026	22689.04493671703	22524.78513267427	22728.58106287452	22902.671930412478
2004	La Rioja	8486.0	8111.540844826049	8136.398439628394	7921.496408588431	7908.860882583337	7911.2090994261425	7864.9204083864515	7774.607678391218	7777.572653451492
2004	Melilla	8138.0	9115.319470462873	8801.335872627737	8650.324320580565	9427.618760855195	9424.197058718664	9517.44876777624	9333.129968567246	9342.67767790926
2004	País Vasco	7911.5	8004.515356479092	8581.058183716734	8569.717307511652	8528.852837459424	8538.60016483747	8452.471553796528	8298.134404750728	8251.753100674565
2004	Princ. de Asturias	2667.0	2489.875002591222	2825.261237900191	2744.6289377742214	2624.414323393212	2624.7611606311552	2638.6927647122275	2638.296773499698	2643.5254984791122
2004	Reg. de Murcia	70874.0	68887.33967590072	65884.51969847687	65509.16404598545	66961.17272659332	66937.76461778238	67029.30641862075	67538.51080508389	67704.4178578755
2005	Andalucía	111867.0	111718.70300461206	107148.58059095491	113896.29729461194	113639.25868912588	112785.81251483361	112352.65876446798	111317.53884184945	111497.6400907738
2005	Aragón	18414.0	16911.9737383933	17152.881662269014	16865.864997020286	16658.573992818347	16667.5914495163	16616.276465609026	16445.79116772427	16420.14435641682
2005	Canarias	3989.0	3985.8420545947038	4053.2958180409205	4066.6156745774074	4054.8960595831145	4052.5251270331046	4025.7748420101466	4221.493661068141	4217.974074074898
2005	Cantabria	1832.0	1743.645809854786	1865.4223553771574	1819.1996235050788	1796.8811398636285	1797.480387749545	1799.6287637516425	1780.7564972652858	1783.9997099535344
2005	Castilla y León	20047.0	18541.27904759425	19900.635775263	19767.408568018738	19149.718709631212	19153.571203039555	19244.66258328623	19016.28125782495	18973.741837068723
2005	Castilla-La Mancha	28869.0	27705.448219758386	27751.431564327184	27596.382636931507	27491.687346060076	27472.975638026524	27594.86424012392	27853.10637206355	27834.74323325204
2005	Cataluña	233954.0	230599.2376919999	210646.26905808286	226692.87192470973	225703.67991067146	226327.4130980046	227725.68769031725	226686.22501295942	225963.17604733168
2005	Com. Foral de Navarra	9694.0	9882.298863074406	10034.71789756955	9839.383124352174	9897.609516005507	9902.075694646926	9774.825892995264	9640.812384733088	9632.466850044442
2005	Com. Valenciana	75702.0	71658.58746741425	69560.66245664768	71867.2340509272	71518.94459155484	71415.21836447278	71580.63086639278	71509.9706975515	71346.86434392097
2005	Com. de Madrid	86386.0	85879.75261416617	78814.09159699532	84564.03467820353	85285.80769266243	85682.20370053731	85518.80037913051	85949.87497392994	86221.35870624814
2005	Cueta	3314.0	4069.0080422660085	3989.6986159671083	3910.4012824708534	4080.8494523034205	4080.308592015377	4083.455885084045	4168.849895775267	4150.672927142616
2005	Extremadura	8476.0	9100.397261378312	8340.14599566975	8150.230344130631	7993.893541231822	7988.77778970578	8059.102542674104	8241.30767166557	8225.272507559237
2005	Galicia	4466.0	4172.0649594772285	4430.1634855126795	4412.7623991217915	4262.929252916961	4263.796026307032	4294.170653247119	4245.109857648272	4259.742216794549
2005	Illes Balears	23922.0	23239.90343531492	22380.31949774457	22226.334114367473	22438.08171197017	22461.43710492813	22298.825092493724	22500.57661977042	22672.921074226422
2005	La Rioja	8315.0	8096.071696318777	8120.881886339124	7906.389685132515	7893.778255761091	7896.121994426954	7849.9215784326225	7759.781079713665	7762.740400405641
2005	Melilla	7194.0	8068.854936340198	7790.917546265035	7657.242548791965	8345.301382245145	8342.272501220803	8424.818649536237	8261.660171363623	8270.111776587642
2005	País Vasco	7223.5	7121.374706602527	7634.307385760899	7624.217751927876	7587.861871469341	7596.533773209266	7519.907758408094	7382.598674652716	7341.334634170879
2005	Princ. de Asturias	2411.0	2331.689890453021	2645.7685865534972	2570.258965045576	2457.681747014472	2458.006549215588	2471.053059727089	2470.6822263695904	2475.5787634093094
2005	Reg. de Murcia	68925.0	66854.44519405763	63940.23970212259	63575.9609534319	64985.12024475734	64962.40291912171	65051.243282763266	65545.42083276801	65706.43189837669
2006	Andalucía	103903.0	104013.52330356855	99758.59980921447	106040.93007018013	105801.61928100495	105007.03483676552	104603.75547085825	103640.0272203716	103807.70698166655
