Year	Province	Immigrant Stock	Entity Effect	1 features	2 features	3 features	4 features	5 features	6 features	7 features
2013	Isole	2658	2676.635030494606	2719.317407857173	2711.103590488055	2717.7424905558673	2723.63141550056	2676.6350307863827	2650.6815149698655	2671.378012354585
2013	Nord-est	14778	15036.531047643617	14535.873792671533	14566.512411288528	14590.92381049422	14603.603732534564	15036.531040964051	14869.477660329323	14949.769193731867
2013	Nord-ovest	9642	9642.249609075507	9705.096299063847	9743.033689019314	9683.396710352381	9689.63256758619	9642.249608856524	9562.507127162684	9613.265722814205
2013	Sud	3452	3318.7281467165412	3341.887961830534	3317.1358216657036	3311.9978695006475	3305.349545038941	3318.7281463454415	3290.574916796358	3312.800808997388
2014	Centro	11187	10541.116052097554	10588.048822017685	10650.977683989975	10680.320983501855	10657.400430757656	10541.116052081245	10468.963963743321	10524.411565129838
2014	Isole	2912	2815.815340611904	2860.7171264669223	2852.076205052742	2859.0603162381485	2865.25545491416	2815.8153409188553	2788.5122879637934	2810.284966782114
2014	Nord-est	15063	16004.522037778492	15471.634495752627	15504.245504588953	15530.2284108406	15543.72461492444	16004.522030668924	15826.714429741389	15912.174806986406
2014	Nord-ovest	10330	10159.701158212853	10225.920517278542	10265.89381814677	10203.05641963507	10209.626924292112	10159.701157982117	10075.679294156778	10129.161851022394
2014	Sud	3678	3689.9759036903315	3715.7264791898965	3688.2054540455642	3682.492747597424	3675.1007118599136	3689.9759032777188	3658.6733276961786	3683.3855074934177
2015	Centro	10565	10732.898724699433	10780.685378781696	10844.759154183741	10874.636319025964	10851.298754948157	10732.898724682826	10659.43391762834	10715.890320087788
2015	Isole	2869	2807.1741616693494	2851.9381528469903	2843.3237487072506	2850.2864270402833	2856.4625540641096	2807.174161975356	2779.954896675992	2801.660759460245
2015	Nord-est	14930	14864.379174800375	14369.453899087557	14399.741738953793	14423.873654275982	14436.408405045118	14864.37916819731	14699.238366484538	14778.610649442595
2015	Nord-ovest	9909	9908.82879262244	9973.413004453188	10012.39924906916	9951.113487418299	9957.521747337943	9908.828792397404	9826.881671068022	9879.043589132383
2015	Sud	3490	3579.454904147972	3604.4342064963607	3577.7374824550084	3572.195881196501	3565.0252493921557	3579.4549037477173	3549.089893080371	3573.0619014284334
2016	Centro	10488	10401.077097003348	10447.38636405845	10509.479214736251	10538.43268787848	10515.816635174013	10401.077096987256	10329.883550705881	10384.59452950687
2016	Isole	3072	2835.789990105557	2881.0102973569005	2872.308079530963	2879.3417341544455	2885.580819506159	2835.7899904146834	2808.293256821189	2830.2203852661105
2016	Nord-est	14693	15104.710143556178	14601.782793247776	14632.560334420134	14657.08242053379	14669.81983626189	15104.710136846354	14936.899297697775	15017.554891410444
2016	Nord-ovest	9826	9750.615111057652	9814.168110609073	9852.531864169829	9792.224648639927	9798.530588253558	9750.615110836208	9669.976434332195	9721.305486144936
2016	Sud	3512	3484.96138784572	3509.2812651763666	3483.2893041215502	3477.8939947993526	3470.912659474903	3484.961387456026	3455.3979783474	3478.7371530874707
