Year	Province	Immigrant Stock	Entity Effect	1 features	2 features	3 features	4 features	5 features	6 features	7 features
2013	Isole	6408	6414.585248904455	8350.48443899802	7911.402408663725	7871.938295200569	6667.879194447094	6414.585249018765	6425.622925068563	5154.234311660087
2013	Nord-est	20650	20496.975533088043	21229.50242045149	17375.12704605726	19159.8881029276	20443.08390067149	20496.975533320303	19379.74745325745	18828.95552443008
2013	Nord-ovest	55990	57540.582589230224	43218.23487809313	56208.79104407151	57063.40329342417	53701.0627733201	57540.58258985361	56621.64427515995	52069.710778977234
2013	Sud	7926	7830.629062985211	9911.430212448435	7656.0764448433965	7116.0642537095555	7631.549351082318	7830.629063123212	7570.866368444612	6372.396299934081
2014	Centro	62861	56314.575117938184	37519.27083958419	52908.595280480215	52367.87033612837	58496.31703758157	56314.57511876397	58087.81875503101	48436.98281064746
2014	Isole	6970	7279.172658898555	9476.001278070724	8977.7377448565	8932.954476011842	7566.606731642918	7279.172659028272	7291.6980440067	5848.945804469697
2014	Nord-est	22489	23590.707817469054	24433.79941116954	19997.659887589638	22051.805707720898	23528.68199555732	23590.70781773641	22304.849757375796	21670.92347687596
2014	Nord-ovest	61747	65318.27463596699	49059.99223541716	63806.466413142065	64776.59558282701	60959.77149747436	65318.27463667465	64275.12452397649	59107.91159617464
2014	Sud	9040	9007.259455975489	11400.721804754183	8806.478559871624	8185.324132071647	8778.266024782812	9007.259456134241	8708.464816631578	7329.912624915377
2015	Centro	61152	61460.92508006899	40947.99773062602	57743.68720380283	57153.54770218832	63842.04713215615	61460.92508097013	63396.217925656834	52863.433052547596
2015	Isole	7532	7241.470779540624	9426.921104578112	8931.238286576727	8886.686969009823	7527.416111017019	7241.470779669669	7253.9312904411645	5818.651668113194
2015	Nord-est	22816	23485.44679962298	24324.77654437951	19908.430939878774	21953.411224092066	23423.697735034413	23485.446799889145	22205.326198925104	21574.22847812945
2015	Nord-ovest	67678	65502.31559006903	49198.223807355724	63986.2476921486	64959.11030050727	61131.53192088976	65502.315590778686	64456.22629539263	59274.454213930025
2015	Sud	9499	9210.598803046067	11658.09368787165	9005.285267850639	8370.108246786176	8976.435833326186	9210.598803208402	8905.058859298599	7495.385780709273
2016	Centro	61752	60075.5310192754	40024.9866828181	56442.08360450381	55865.246469547645	62402.98006945635	60075.53102015633	61967.20032339077	51671.83552796196
2016	Isole	7149	7523.1785743724095	9793.647317701389	9278.68143996721	9232.396986437916	7820.247755025998	7523.178574506475	7536.123824237595	6045.008934505761
2016	Nord-est	22555	23522.127320644	24362.76796455475	19939.52473280578	21987.69894996583	23460.28181386798	23522.12732091054	22240.007375798916	21607.92398104903
2016	Nord-ovest	65743	68612.09008839293	51533.948588696774	67024.04566194509	68043.0956959328	64033.79999032391	68612.09008913627	67516.33687294913	62088.55604309488
2016	Sud	9140	9414.666360250249	11916.387285433892	9204.80395342506	8555.554120608336	9175.315338565413	9414.666360416164	9102.356955441439	7661.451538134982
