Year	Province	Immigrant Stock	Entity Effect	1 features	2 features	3 features	4 features	5 features	6 features	7 features
2013	Isole	6061	6001.774682455572	6576.263388275653	6491.1883501552675	6266.377674217136	6022.563248322661	6001.774738100733	5918.898106999035	5806.169186661777
2013	Nord-est	21836	22044.849484330927	20666.162770617284	20233.81236536873	22065.085755955002	22206.35063948935	22044.849653914593	21798.95827024923	21972.05101111424
2013	Nord-ovest	12566	12416.448049215835	13201.875621131034	12871.559601729443	12092.288594483975	12481.96227309934	12416.44811921869	12377.498381273295	12459.894271640094
2013	Sud	18858	19030.251314892073	18463.978561810425	18403.727807724666	18566.53696078053	18662.53685902151	19030.25142924826	19529.370180870173	18654.717126496056
2014	Centro	36572	34829.27082296722	32492.888768818	34834.79064732519	34744.4113163999	34964.11451371162	34829.271104604355	34632.39172029424	33901.102494907114
2014	Isole	6427	6679.163054533899	7318.491243640552	7223.814238664388	6973.630377983951	6702.297915211386	6679.163116459434	6586.932641004095	6461.480607275621
2014	Nord-est	23115	24136.838308900085	22627.318440724626	22153.939303720763	24158.994940838602	24313.665429971115	24136.838494576677	23867.61277029581	24057.13148312135
2014	Nord-ovest	13392	13734.21671466014	14603.002412759519	14237.629660680728	13375.653928930584	13806.684021344194	13734.216792092488	13691.13328384591	13782.273923279137
2014	Sud	20687	20692.88865460496	20077.141713917703	20011.626964531413	20188.660447715058	20293.0476768842	20692.888778952234	21235.614599112865	20284.544749004766
2015	Centro	37903	36768.29853417042	34301.844576708034	36774.12566017837	36678.714698586075	36910.649291438356	36768.298831486965	36560.45870717507	35788.456884612504
2015	Isole	6412	6617.285885939607	7250.691204497744	7156.891307169798	6909.025202292084	6640.20642041141	6617.285947291451	6525.909914321287	6401.62009456756
2015	Nord-est	23090	23878.151423109826	22384.80985421033	21916.504164407062	23900.07059105068	24053.08339715755	23878.15160679643	23611.811312798414	23799.29885629712
2015	Nord-ovest	13325	13665.814853043013	14530.273652832066	14166.720602374822	13309.037852594101	13737.92124371803	13665.814930089693	13622.945994849397	13713.632717649756
2015	Sud	20558	21106.748470041417	20478.686529767456	20411.86147892731	20592.43564924742	20698.91063330278	21106.748596875645	21660.32898700538	20690.2376460265
2016	Centro	37422	36914.65121873978	34438.37977794447	36920.501539063785	36824.71080329304	37057.5685895392	36914.65151723983	36705.98410525441	35930.909403507016
2016	Isole	6506	6430.091708977197	7045.578837308274	6954.432413758267	6713.578109836297	6452.363852150824	6430.091768593478	6341.300641516876	6220.526814711714
2016	Nord-est	22629	23227.652873182247	21774.99353750519	21319.445626423687	23248.974910017452	23397.8192775074	23227.653051864825	22968.568511126854	23150.948440848664
2016	Nord-ovest	13310	13248.746439328517	14086.822731800834	13734.364994406575	12902.857952973143	13318.652207625659	13248.746514023802	13207.185900241873	13295.104945590865
2016	Sud	20628	20440.83899741747	19832.592160166918	19767.875412954218	19942.75254042108	20045.868281313935	20440.83912025013	20976.954270474747	20037.468923317512
